route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
"SG",3,6374,"Midtown West/W 39th St-Pier 79",8105,1,81,16
"SG",3,6375,"Midtown West/W 39th St-Pier 79",8205,1,82,16
"SG",3,6376,"Midtown West/W 39th St-Pier 79",8305,1,83,16
"SG",3,6377,"Midtown West/W 39th St-Pier 79",8107,1,81,16
"SG",3,6378,"Midtown West/W 39th St-Pier 79",8307,1,83,16
"SG",3,6379,"Midtown West/W 39th St-Pier 79",8109,1,81,16
"SG",3,6380,"Midtown West/W 39th St-Pier 79",8309,1,83,16
"SG",3,6381,"Midtown West/W 39th St-Pier 79",8111,1,81,16
"SG",3,6382,"Midtown West/W 39th St-Pier 79",8311,1,83,16
"SG",3,6383,"Midtown West/W 39th St-Pier 79",8113,1,81,16
"SG",3,6384,"Midtown West/W 39th St-Pier 79",8313,1,83,16
"SG",3,6385,"Midtown West/W 39th St-Pier 79",8115,1,81,16
"SG",3,6386,"Midtown West/W 39th St-Pier 79",8315,1,83,16
"SG",3,6387,"Midtown West/W 39th St-Pier 79",8207,1,82,16
"SG",3,6388,"Midtown West/W 39th St-Pier 79",8117,1,81,16
"SG",3,6389,"Midtown West/W 39th St-Pier 79",8317,1,83,16
"SG",3,6390,"Midtown West/W 39th St-Pier 79",8209,1,82,16
"SG",3,6391,"Midtown West/W 39th St-Pier 79",8119,1,81,16
"SG",3,6392,"Midtown West/W 39th St-Pier 79",8319,1,83,16
"SG",3,6393,"Midtown West/W 39th St-Pier 79",8211,1,82,16
"SG",3,6394,"Midtown West/W 39th St-Pier 79",8321,1,83,16
"RW",4,6484,"Wall St./Pier 11",2109,1,21,7
"RW",4,6485,"Wall St./Pier 11",2209,1,22,7
"RW",4,6486,"Wall St./Pier 11",2111,1,21,7
"RW",4,6487,"Wall St./Pier 11",2302,1,23,7
"RW",4,6488,"Wall St./Pier 11",2211,1,22,7
"RW",4,6489,"Wall St./Pier 11",2113,1,21,7
"RW",4,6490,"Wall St./Pier 11",2304,1,23,7
"RW",4,6491,"Wall St./Pier 11",2215,1,22,7
"RW",4,6492,"Wall St./Pier 11",2115,1,21,7
"SB",4,6493,"Sunset Park/BAT Limited",3301,0,33,117
"SB",4,6494,"Bay Ridge Limited",3202,0,32,79
"SB",4,6495,"Sunset Park/BAT Limited",3102,0,31,115
"SB",4,6496,"Bay Ridge Limited",3204,0,32,79
"SB",4,6497,"Sunset Park/BAT Limited",3303,0,33,115
"SB",4,6498,"Bay Ridge Limited",3206,0,32,79
"SB",4,6499,"Sunset Park/BAT Limited",3104,0,31,115
"SB",4,6500,"Bay Ridge Limited",3208,0,32,79
"SB",4,6501,"Bay Ridge",3305,0,33,46
"SB",4,6502,"Bay Ridge",3106,0,31,46
"SB",4,6503,"Bay Ridge",3307,0,33,46
"SB",4,6504,"Bay Ridge",3108,0,31,46
"SB",4,6505,"Bay Ridge",3210,0,32,46
"SB",4,6506,"Bay Ridge",3309,0,33,46
"SB",4,6507,"Sunset Park/BAT Limited",3110,0,31,115
"SB",4,6508,"Bay Ridge Limited",3212,0,32,119
"SB",4,6509,"Sunset Park/BAT Limited",3311,0,33,115
"SB",4,6510,"Bay Ridge Limited",3214,0,32,119
"SB",4,6511,"Sunset Park/BAT Limited",3112,0,31,117
"SB",4,6512,"Bay Ridge Limited",3216,0,32,79
"SB",4,6513,"Sunset Park/BAT Limited",3313,0,33,117
"SB",4,6514,"Bay Ridge Limited",3218,0,32,79
"SB",4,6515,"Bay Ridge",3114,0,31,106
"SB",4,6516,"Bay Ridge",3315,0,33,106
"SB",4,6517,"Corlears Hook Limited",3101,1,31,118
"SB",4,6518,"Wall St./Pier 11 Limited",3201,1,32,80
"SB",4,6519,"Corlears Hook Limited",3302,1,33,116
"SB",4,6520,"Wall St./Pier 11 Limited",3203,1,32,80
"SB",4,6521,"Corlears Hook Limited",3103,1,31,116
"SB",4,6522,"Wall St./Pier 11 Limited",3205,1,32,80
"SB",4,6523,"Corlears Hook Limited",3304,1,33,116
"SB",4,6524,"Wall St./Pier 11 Limited",3207,1,32,80
"SB",4,6525,"Corlears Hook Limited",3105,1,31,116
"SB",4,6526,"Wall St./Pier 11 Limited",3209,1,32,80
"SB",4,6527,"Corlears Hook",3306,1,33,45
"SB",4,6528,"Corlears Hook",3107,1,31,45
"SB",4,6529,"Corlears Hook",3308,1,33,45
"SB",4,6530,"Corlears Hook",3109,1,31,45
"SB",4,6531,"Corlears Hook",3211,1,32,45
"SB",4,6532,"Corlears Hook",3310,1,33,45
"SB",4,6533,"Corlears Hook Limited",3111,1,31,116
"SB",4,6534,"Wall St./Pier 11 Limited",3213,1,32,120
"SB",4,6535,"Corlears Hook Limited",3312,1,33,116
"SB",4,6536,"Wall St./Pier 11 Limited",3215,1,32,80
"SB",4,6537,"Corlears Hook Limited",3113,1,31,118
"SB",4,6538,"Wall St./Pier 11 Limited",3217,1,32,80
"SB",4,6539,"Corlears Hook Limited",3314,1,33,118
"SB",4,6540,"Wall St./Pier 11 Limited",3219,1,32,80
"SB",4,6541,"Corlears Hook",3115,1,31,105
"AS",4,6542,"East 90th St",4301,1,43,107
"AS",4,6543,"East 90th St",4102,1,41,107
"AS",4,6544,"East 90th St",4202,1,42,107
"AS",4,6545,"East 90th St",4303,1,43,107
"AS",4,6546,"East 90th St",4104,1,41,107
"AS",4,6547,"East 90th St",4204,1,42,107
"AS",4,6548,"East 90th St",4305,1,43,107
"AS",4,6549,"East 90th St",4206,1,42,107
"AS",4,6550,"East 90th St",4307,1,43,107
"AS",4,6551,"East 90th St",4208,1,42,107
"AS",4,6552,"East 90th St",4309,1,43,107
"AS",4,6553,"East 90th St",4210,1,42,107
"AS",4,6554,"East 90th St",4311,1,43,107
"AS",4,6555,"East 90th St",4106,1,41,107
"AS",4,6556,"East 90th St",4212,1,42,107
"AS",4,6557,"East 90th St",4313,1,43,107
"AS",4,6558,"East 90th St",4108,1,41,107
"AS",4,6559,"East 90th St",4214,1,42,107
"AS",4,6560,"East 90th St",4110,1,41,107
"AS",4,6561,"Wall St./Pier 11",4101,0,41,108
"AS",4,6562,"Wall St./Pier 11",4201,0,42,108
"AS",4,6563,"Wall St./Pier 11",4302,0,43,108
"AS",4,6564,"Wall St./Pier 11",4103,0,41,108
"AS",4,6565,"Wall St./Pier 11",4203,0,42,108
"AS",4,6566,"Wall St./Pier 11",4304,0,43,108
"AS",4,6567,"Wall St./Pier 11",4105,0,41,108
"AS",4,6568,"Wall St./Pier 11",4205,0,42,108
"AS",4,6569,"Wall St./Pier 11",4306,0,43,108
"AS",4,6570,"Wall St./Pier 11",4207,0,42,108
"AS",4,6571,"Wall St./Pier 11",4308,0,43,108
"AS",4,6572,"Wall St./Pier 11",4209,0,42,108
"AS",4,6573,"Wall St./Pier 11",4310,0,43,108
"AS",4,6574,"Wall St./Pier 11",4211,0,42,108
"AS",4,6575,"Wall St./Pier 11",4312,0,43,108
"AS",4,6576,"Wall St./Pier 11",4107,0,41,108
"AS",4,6577,"Wall St./Pier 11",4213,0,42,108
"AS",4,6578,"Wall St./Pier 11",4314,0,43,108
"AS",4,6579,"Wall St./Pier 11",4109,0,41,108
"AS",4,6580,"Wall St./Pier 11",4215,0,42,108
"SV",4,6581,"Ferry Point Park",6102,1,61,15
"SV",4,6582,"Ferry Point Park",6202,1,62,15
"SV",4,6583,"Ferry Point Park",6302,1,63,15
"SV",4,6584,"Ferry Point Park",6104,1,61,15
"SV",4,6585,"Ferry Point Park",6204,1,62,15
"SV",4,6586,"Ferry Point Park",6304,1,63,15
"SV",4,6587,"Ferry Point Park",6106,1,61,15
"SV",4,6588,"Ferry Point Park",6206,1,62,15
"SV",4,6589,"Ferry Point Park",6108,1,61,15
"SV",4,6590,"Ferry Point Park",6208,1,62,15
"SV",4,6591,"Ferry Point Park",6110,1,61,15
"SV",4,6592,"Ferry Point Park",6210,1,62,15
"SV",4,6593,"Ferry Point Park",6306,1,63,15
"SV",4,6594,"Ferry Point Park",6112,1,61,15
"SV",4,6595,"Ferry Point Park",6212,1,62,15
"SV",4,6596,"Ferry Point Park",6308,1,63,15
"SV",4,6597,"Ferry Point Park",6114,1,61,15
"SV",4,6598,"Ferry Point Park",6310,1,63,15
"SV",4,6599,"Wall St./Pier 11",6101,0,61,83
"SV",4,6600,"Wall St./Pier 11",6201,0,62,83
"SV",4,6601,"Wall St./Pier 11",6301,0,63,83
"SV",4,6602,"Wall St./Pier 11",6103,0,61,83
"SV",4,6603,"Wall St./Pier 11",6203,0,62,83
"SV",4,6604,"Wall St./Pier 11",6303,0,63,83
"SV",4,6605,"Wall St./Pier 11",6105,0,61,83
"SV",4,6606,"Wall St./Pier 11",6205,0,62,83
"SV",4,6607,"Wall St./Pier 11",6305,0,63,83
"SV",4,6608,"Wall St./Pier 11",6107,0,61,83
"SV",4,6609,"Wall St./Pier 11",6207,0,62,83
"SV",4,6610,"Wall St./Pier 11",6109,0,61,83
"SV",4,6611,"Wall St./Pier 11",6209,0,62,83
"SV",4,6612,"Wall St./Pier 11",6111,0,61,83
"SV",4,6613,"Wall St./Pier 11",6211,0,62,83
"SV",4,6614,"Wall St./Pier 11",6307,0,63,83
"SV",4,6615,"Wall St./Pier 11",6113,0,61,83
"SV",4,6616,"Wall St./Pier 11",6213,0,62,83
"SV",4,6617,"Wall St./Pier 11",6309,0,63,83
"RES",4,6618,"Rockaway",10101,0,101,44
"RES",4,6619,"Rockaway",10103,0,101,44
"RES",4,6620,"Rockaway",10105,0,101,44
"RES",4,6621,"Rockaway",10107,0,101,44
"RES",4,6622,"Rockaway",10109,0,101,44
"RES",4,6623,"Rockaway",10111,0,101,44
"RES",4,6624,"Rockaway",10113,0,101,44
"RES",4,6625,"Rockaway",10115,0,101,44
"RES",4,6626,"Rockaway",10117,0,101,44
"RES",4,6627,"Rockaway",10119,0,101,44
"RES",4,6628,"Rockaway",10121,0,101,44
"RES",4,6629,"Rockaway",10123,0,101,44
"RES",4,6630,"Rockaway",10125,0,101,44
"RES",4,6631,"Rockaway",10127,0,101,44
"RES",4,6632,"Rockaway East",10102,1,101,132
"RES",4,6633,"Rockaway East",10104,1,101,132
"RES",4,6634,"Rockaway East",10106,1,101,132
"RES",4,6635,"Rockaway East",10108,1,101,132
"RES",4,6636,"Rockaway East",10110,1,101,132
"RES",4,6637,"Rockaway East",10112,1,101,132
"RES",4,6638,"Rockaway East",10114,1,101,132
"RES",4,6639,"Rockaway East",10116,1,101,132
"RES",4,6640,"Rockaway East",10118,1,101,132
"RES",4,6641,"Rockaway East",10120,1,101,132
"RES",4,6642,"Rockaway East",10122,1,101,132
"RES",4,6643,"Rockaway East",10124,1,101,132
"RES",4,6644,"Rockaway East",10126,1,101,132
"RES",4,6645,"Rockaway East",10128,1,101,132
"RWS",4,6646,"Rockaway",20101,0,201,27
"RWS",4,6647,"Rockaway",20103,0,201,27
"RWS",4,6648,"Rockaway",20105,0,201,27
"RWS",4,6649,"Rockaway",20107,0,201,27
"RWS",4,6650,"Rockaway",20109,0,201,27
"RWS",4,6651,"Rockaway",20111,0,201,27
"RWS",4,6652,"Rockaway",20113,0,201,27
"RWS",4,6653,"Rockaway",20115,0,201,27
"RWS",4,6654,"Rockaway",20117,0,201,27
"RWS",4,6655,"Rockaway",20119,0,201,27
"RWS",4,6656,"Rockaway",20121,0,201,27
"RWS",4,6657,"Rockaway",20123,0,201,27
"RWS",4,6658,"Rockaway",20125,0,201,27
"RWS",4,6659,"Rockaway",20127,0,201,27
"RWS",4,6660,"Rockaway",20129,0,201,27
"RWS",4,6661,"Rockaway",20131,0,201,27
"RWS",4,6662,"Rockaway",20133,0,201,27
"RWS",4,6663,"Rockaway West",20102,1,201,35
"RWS",4,6664,"Rockaway West",20104,1,201,35
"RWS",4,6665,"Rockaway West",20106,1,201,35
"RWS",4,6666,"Rockaway West",20108,1,201,35
"RWS",4,6667,"Rockaway West",20110,1,201,35
"RWS",4,6668,"Rockaway West",20112,1,201,35
"RWS",4,6669,"Rockaway West",20114,1,201,35
"RWS",4,6670,"Rockaway West",20116,1,201,35
"RWS",4,6671,"Rockaway West",20118,1,201,35
"RWS",4,6672,"Rockaway West",20120,1,201,35
"RWS",4,6673,"Rockaway West",20122,1,201,35
"RWS",4,6674,"Rockaway West",20124,1,201,35
"RWS",4,6675,"Rockaway West",20126,1,201,35
"RWS",4,6676,"Rockaway West",20128,1,201,35
"RWS",4,6677,"Rockaway West",20130,1,201,35
"RWS",4,6678,"Rockaway West",20132,1,201,35
"RWS",4,6679,"Rockaway West",20134,1,201,35
"SG",4,6680,"St. George",8102,0,81,71
"SG",4,6681,"St. George",8202,0,82,71
"SG",4,6682,"St. George",8302,0,83,71
"SG",4,6683,"St. George",8104,0,81,71
"SG",4,6684,"St. George",8204,0,82,71
"SG",4,6685,"St. George",8304,0,83,71
"SG",4,6686,"St. George",8106,0,81,71
"SG",4,6687,"St. George",8306,0,83,71
"SG",4,6688,"St. George",8108,0,81,71
"SG",4,6689,"St. George",8308,0,83,71
"SG",4,6690,"St. George",8110,0,81,71
"SG",4,6691,"St. George",8310,0,83,71
"SG",4,6692,"St. George",8112,0,81,71
"SG",4,6693,"St. George",8312,0,83,71
"SG",4,6694,"St. George",8114,0,81,71
"SG",4,6695,"St. George",8314,0,83,71
"SG",4,6696,"St. George",8206,0,82,71
"SG",4,6697,"St. George",8116,0,81,71
"SG",4,6698,"St. George",8316,0,83,71
"SG",4,6699,"St. George",8208,0,82,71
"SG",4,6700,"St. George",8118,0,81,71
"SG",4,6701,"St. George",8318,0,83,71
"SG",4,6702,"St. George",8210,0,82,71
"SG",4,6703,"St. George",8320,0,83,71
"SG",4,6704,"St. George",8212,0,82,71
"SG",4,6705,"Midtown West/W 39th St-Pier 79",8101,1,81,16
"SG",4,6706,"Midtown West/W 39th St-Pier 79",8201,1,82,16
"SG",4,6707,"Midtown West/W 39th St-Pier 79",8301,1,83,16
"SG",4,6708,"Midtown West/W 39th St-Pier 79",8103,1,81,16
"SG",4,6709,"Midtown West/W 39th St-Pier 79",8203,1,82,16
"SG",4,6710,"Midtown West/W 39th St-Pier 79",8303,1,83,16
"SG",4,6711,"Midtown West/W 39th St-Pier 79",8105,1,81,16
"SG",4,6712,"Midtown West/W 39th St-Pier 79",8205,1,82,16
"SG",4,6713,"Midtown West/W 39th St-Pier 79",8305,1,83,16
"SG",4,6714,"Midtown West/W 39th St-Pier 79",8107,1,81,16
"SG",4,6715,"Midtown West/W 39th St-Pier 79",8307,1,83,16
"SG",4,6716,"Midtown West/W 39th St-Pier 79",8109,1,81,16
"SG",4,6717,"Midtown West/W 39th St-Pier 79",8309,1,83,16
"SG",4,6718,"Midtown West/W 39th St-Pier 79",8111,1,81,16
"SG",4,6719,"Midtown West/W 39th St-Pier 79",8311,1,83,16
"SG",4,6720,"Midtown West/W 39th St-Pier 79",8113,1,81,16
"SG",4,6721,"Midtown West/W 39th St-Pier 79",8313,1,83,16
"SG",4,6722,"Midtown West/W 39th St-Pier 79",8115,1,81,16
"SG",4,6723,"Midtown West/W 39th St-Pier 79",8315,1,83,16
"SG",4,6724,"Midtown West/W 39th St-Pier 79",8207,1,82,16
"SG",4,6725,"Midtown West/W 39th St-Pier 79",8117,1,81,16
"SG",4,6726,"Midtown West/W 39th St-Pier 79",8317,1,83,16
"SG",4,6727,"Midtown West/W 39th St-Pier 79",8209,1,82,16
"SG",4,6728,"Midtown West/W 39th St-Pier 79",8119,1,81,16
"SG",4,6729,"Midtown West/W 39th St-Pier 79",8319,1,83,16
"SG",4,6730,"Midtown West/W 39th St-Pier 79",8211,1,82,16
"SG",4,6731,"Midtown West/W 39th St-Pier 79",8321,1,83,16
